id	filename	md5	size	state
71cd21f1-48ba-4e94-b516-2e0bf081a821	jhu-usc.edu_HNSC.HumanMethylation450.3.lvl-3.TCGA-CN-6020-01A-11D-1684-05.gdc_hg38.txt	3e3db06eca854bdbd210f7443aa991ed	141280800	live
fad2f690-c050-4851-8ca3-ec783c345f41	jhu-usc.edu_PRAD.HumanMethylation450.1.lvl-3.TCGA-EJ-5521-01A-01D-1578-05.gdc_hg38.txt	a2adf09d2f6d1b471e87641b806bed0f	141293802	live
d6367b26-5174-4506-94df-7b8bcbb1fa8c	jhu-usc.edu_HNSC.HumanMethylation450.1.lvl-3.TCGA-BA-4074-01A-01D-1433-05.gdc_hg38.txt	a3b23846512b1a13a899fdc906849287	141283902	live
90e94165-ccc6-4b3b-8c36-0521669cac02	jhu-usc.edu_UCEC.HumanMethylation450.4.lvl-3.TCGA-D1-A17H-01A-11D-A12K-05.gdc_hg38.txt	d67de51ba247d07b9171c282b8dda731	141286857	live
0885f499-e23d-4b3b-8213-63381e318ba5	jhu-usc.edu_UCEC.HumanMethylation450.12.lvl-3.TCGA-FI-A2CX-01A-11D-A17F-05.gdc_hg38.txt	aa3e5c563e1ae85248b321426b3910dd	141275653	live
b6672d12-6be2-44ee-9437-e329c6cde6e8	jhu-usc.edu_THCA.HumanMethylation450.4.lvl-3.TCGA-ET-A25K-01A-11D-A16P-05.gdc_hg38.txt	2fc950f5cd7e977f2f51507c1e91dd83	141288139	live
f1900be0-b688-457a-b507-227e9bafb97c	jhu-usc.edu_PRAD.HumanMethylation450.18.lvl-3.TCGA-G9-A9S4-01A-11D-A41L-05.gdc_hg38.txt	daea3c2ee3c51102dbf1406ead9aefee	141292121	live
176a213d-2c40-4317-87c2-253264ee2fb8	jhu-usc.edu_UCEC.HumanMethylation450.5.lvl-3.TCGA-AX-A1CC-01A-11D-A138-05.gdc_hg38.txt	02b4a816b6ce4fac28dfba33360360bd	141293275	live
0af593ed-009a-4c83-9205-279f599c99f2	jhu-usc.edu_BLCA.HumanMethylation450.13.lvl-3.TCGA-CF-A47W-01A-11D-A23V-05.gdc_hg38.txt	523896029b05ce9187680a835e8023a1	141320590	live
e15f3798-15a2-4f58-966c-1729e189c82e	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-A3-3373-11A-01D-1418-05.gdc_hg38.txt	04f7dba3645bec341578145da5fd6313	141290344	live
35a31b46-d0f9-4c2c-9d59-4088659226ff	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-BS-A0V6-01A-11D-A123-05.gdc_hg38.txt	1103cb0f2a69e42704b864cd64d148e5	141278027	live
4f3cb75b-67b3-4ed0-a2da-8e735befc518	jhu-usc.edu_HNSC.HumanMethylation450.17.lvl-3.TCGA-UF-A7JS-01A-11D-A34K-05.gdc_hg38.txt	28b0d51bc66d5064e84ac314c2caf363	141283822	live
15605667-0816-4780-9f7f-2aa00704375b	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-BP-5183-11A-01D-1424-05.gdc_hg38.txt	7ed59b9f5bdb36a06dd3816de3a367cf	141309108	live
bb696270-59b2-4eaa-b465-324a24c59b18	jhu-usc.edu_HNSC.HumanMethylation450.2.lvl-3.TCGA-CV-5441-11A-01D-1511-05.gdc_hg38.txt	9053418601261b5c09b3ce1a799c93fd	141276794	live
215a4205-7c19-4dfc-96ea-bcf6aa5a7859	jhu-usc.edu_PRAD.HumanMethylation450.1.lvl-3.TCGA-CH-5754-01A-11D-1578-05.gdc_hg38.txt	09c6eb42ae06427734f5556f3d805016	141290947	live
2771ceed-6ac5-4232-9424-3005998d7bff	jhu-usc.edu_KIRP.HumanMethylation450.5.lvl-3.TCGA-IZ-8195-01A-31D-2399-05.gdc_hg38.txt	b1bf9c1f315054ea6117a50980b95020	141294353	live
80295754-42e9-41c1-a044-fe15a59f6f76	jhu-usc.edu_UCEC.HumanMethylation450.4.lvl-3.TCGA-D1-A16N-01A-11D-A12K-05.gdc_hg38.txt	24324da967fcf070de1df98557176e00	141283165	live
dc4dab44-16da-4662-8717-d4172a1421ce	jhu-usc.edu_KIRP.HumanMethylation450.3.lvl-3.TCGA-DW-7838-01A-11D-2137-05.gdc_hg38.txt	c65392f5ccaafee3b32dbed4c522a443	141301546	live
6e39ae59-c868-40b9-a8b4-353c555c21df	jhu-usc.edu_THCA.HumanMethylation450.17.lvl-3.TCGA-DE-A69J-01A-21D-A398-05.gdc_hg38.txt	8942b5ee48ae514be5bf046fea96fe82	141303646	live
97491152-9562-4a7c-af87-7850604d9bc2	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-AAN1-01A-31D-A42F-05.gdc_hg38.txt	f591c818169f9de0c32c571d0b162e3b	141292494	live
4282e521-00dd-4890-b381-ff346ea8743d	jhu-usc.edu_UCEC.HumanMethylation450.2.lvl-3.TCGA-B5-A11I-01A-11D-A10N-05.gdc_hg38.txt	771d8754ecccad264ff67cad69d08624	141292877	live
b72e4874-f438-4888-ab6b-a12db2d51837	jhu-usc.edu_PRAD.HumanMethylation450.15.lvl-3.TCGA-KK-A8IJ-01A-11D-A34V-05.gdc_hg38.txt	b987283bdcaec664d93f597e5770c96e	141279593	live
585d3299-261c-4ad8-8762-3b61ad186ee6	jhu-usc.edu_UCEC.HumanMethylation450.5.lvl-3.TCGA-AX-A1CR-01A-12D-A138-05.gdc_hg38.txt	6f4cc825352c2d44f4739b356b00804c	141304655	live
b851942b-25d7-4f45-8875-39411390dc6c	jhu-usc.edu_BLCA.HumanMethylation450.9.lvl-3.TCGA-FD-A3SR-01A-11D-A231-05.gdc_hg38.txt	5224557ba06d41980106a9e2df2f807f	141289685	live
34588d85-58d1-4c5e-b7ff-b26596974b41	jhu-usc.edu_THCA.HumanMethylation450.8.lvl-3.TCGA-EM-A2OZ-01A-11D-A203-05.gdc_hg38.txt	62886fa09b3284b9408bfc917d2ce0cb	141300717	live
317ffe61-b78a-4f6e-aa25-a26a46ece9a5	jhu-usc.edu_KIRP.HumanMethylation450.1.lvl-3.TCGA-B1-5398-01A-02D-1590-05.gdc_hg38.txt	a6180f939c8acc42eecfb9098712ef75	141268856	live
96297b58-a13c-4ed5-a9dd-3187519d448e	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-UY-A9PA-01A-11D-A38H-05.gdc_hg38.txt	196499300f22820c1b69aef21720a73b	141277584	live
ca7b9de3-7e51-451d-9263-608ffb666d06	jhu-usc.edu_ESCA.HumanMethylation450.6.lvl-3.TCGA-LN-A7HW-01A-22D-A357-05.gdc_hg38.txt	66f74e909f87d861dc9a9e519525571d	141297692	live
62128399-3648-4205-bed9-1b62a8f65a31	jhu-usc.edu_HNSC.HumanMethylation450.10.lvl-3.TCGA-HD-8635-01A-11D-2398-05.gdc_hg38.txt	459a6f527e126054a1c56dec17dd3b36	141273035	live
97448673-a4f0-4472-84e7-96ce20ce1e46	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-4863-01A-01D-1500-05.gdc_hg38.txt	5cf8ed24638ca4692870a4dd3ed29aa8	141293762	live
dbb63fc2-c242-4b55-baab-f2ca4bc3104b	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-XF-A9SZ-01A-11D-A392-05.gdc_hg38.txt	a0107fde2f6db66f9610605ef699dbe7	141297907	live
a1c258f3-2398-4e59-ac75-092f1bea164e	jhu-usc.edu_THCA.HumanMethylation450.13.lvl-3.TCGA-DJ-A3UR-01A-11D-A22G-05.gdc_hg38.txt	2ec21931cf76c923cb0bb18bd5bfb680	141302899	live
3523cd32-16b5-480d-b521-8fbb3be18d42	jhu-usc.edu_HNSC.HumanMethylation450.3.lvl-3.TCGA-CN-6022-01A-21D-1684-05.gdc_hg38.txt	30f8523f42f8af0c12c3eac6aef4f807	141297544	live
1bbe7352-8101-4f8e-9e71-a969a2553591	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-BK-A13C-01A-11D-A123-05.gdc_hg38.txt	3ee736fd325452e6086afb45024e9cb7	141301657	live
20315854-cb7d-49de-b0b9-28739ae78fdd	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-B0-4815-11A-02D-1500-05.gdc_hg38.txt	268263dcda41ab3bf59ab9be772fd08b	141303499	live
1ac85d5e-54e3-4203-91f6-1b4433846f91	jhu-usc.edu_BLCA.HumanMethylation450.18.lvl-3.TCGA-E7-A6ME-01A-22D-A32C-05.gdc_hg38.txt	d02023cbe61e8a03cbcdcfad97afd29f	141287036	live
8b441f7c-c6fb-4003-97e7-4dd3752b8fab	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-AK-3431-01A-02D-1275-05.gdc_hg38.txt	9fe4a638d1dabc446b5159e926f32311	141283679	live
0da79561-953b-4c54-b5b1-1f6fa13b0d99	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5453-01A-01D-1500-05.gdc_hg38.txt	0843fbe855dda88fcff11b16cfaf7aa4	141309870	live
2f31b3bb-855d-47b0-9c48-c5ba1e84ebbb	jhu-usc.edu_KIRP.HumanMethylation450.3.lvl-3.TCGA-DW-7837-01A-11D-2137-05.gdc_hg38.txt	a8929ace8d706c5a1c3513c4876f73b4	141303627	live
dcb959e9-ca17-41a6-945b-4557cd288df3	jhu-usc.edu_KIRP.HumanMethylation450.2.lvl-3.TCGA-DZ-6135-01A-11D-1963-05.gdc_hg38.txt	0b005cf330b1313f049d855c643afbd0	141297965	live
b1439430-1bcf-4354-b236-62fc3cd541b1	jhu-usc.edu_PRAD.HumanMethylation450.1.lvl-3.TCGA-CH-5766-01A-11D-1578-05.gdc_hg38.txt	89544a2a7809b905ca7299f1da79a838	141300476	live
f44a899f-688e-4d40-bc48-340e5b30b812	jhu-usc.edu_BLCA.HumanMethylation450.16.lvl-3.TCGA-LC-A66R-01A-41D-A30F-05.gdc_hg38.txt	a534ad6717f698c8c2531580db067e97	141289009	live
ff756b3f-352f-4f80-abf3-f0125560dbf2	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5099-11A-01D-1418-05.gdc_hg38.txt	992c4f8c3cee94ffd92fd330fd899e8c	141287676	live
a9cb0c8e-9ee3-491a-9ca0-a355d7d55b3a	jhu-usc.edu_BLCA.HumanMethylation450.3.lvl-3.TCGA-BT-A20T-01A-11D-A14Z-05.gdc_hg38.txt	e3d4f80b0724f89187c40b1b91f833b3	141287021	live
98197f9d-9925-45f1-bccc-fe5cad36d46c	jhu-usc.edu_KIRP.HumanMethylation450.14.lvl-3.TCGA-2Z-A9J3-01A-12D-A383-05.gdc_hg38.txt	66689b958493acd9af4911b5967605a2	141300553	live
bf96d69a-422a-44a6-a933-d6cd5c4bb235	jhu-usc.edu_HNSC.HumanMethylation450.9.lvl-3.TCGA-DQ-7593-01A-11D-2230-05.gdc_hg38.txt	bd43e7b93574126dd9bb924f83449706	141280137	live
bf97acd6-cd55-4bbe-b472-3fbe39a4c7db	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5102-11A-01D-1418-05.gdc_hg38.txt	db622a9577919411f05506c2b0423c31	141292671	live
c725ea3d-f023-4b28-a157-26ddbcf4d128	jhu-usc.edu_BLCA.HumanMethylation450.5.lvl-3.TCGA-G2-A2EJ-01A-11D-A17Y-05.gdc_hg38.txt	6feacc96bd68e9fa8b0d9020468ed2a4	141276716	live
84f16c02-6de2-4e9d-a440-3c8510fce273	jhu-usc.edu_BLCA.HumanMethylation450.10.lvl-3.TCGA-DK-A3IV-01A-22D-A21B-05.gdc_hg38.txt	9b7544fa7bbb335fc955a0cfb941c872	141287061	live
b0696159-0335-4df7-8d78-35848544c4ff	jhu-usc.edu_PRAD.HumanMethylation450.4.lvl-3.TCGA-HC-7742-01A-11D-2116-05.gdc_hg38.txt	7ad243aea3adcfc5f608df6098de15d7	141294955	live
99af653d-c297-4e0a-9451-7cddb037d155	jhu-usc.edu_THCA.HumanMethylation450.1.lvl-3.TCGA-BJ-A0Z2-01A-11D-A10W-05.gdc_hg38.txt	d469ae22a359b303a1f2667df2f5e9b0	141301897	live
c718107f-5dbd-4a97-b79c-e93e01297ef8	jhu-usc.edu_KIRP.HumanMethylation450.1.lvl-3.TCGA-BQ-5877-01A-11D-1590-05.gdc_hg38.txt	e244b2d635b3b031d1dc1bfd1469c8bd	141288296	live
81a81700-d221-41d4-a52e-594e954feeba	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-A3-3367-11A-01D-1418-05.gdc_hg38.txt	546d34b3cf44bffeaed2deb74c04da1c	141297825	live
ec7c8f21-7edc-4a8f-89f0-dfda9a17c661	jhu-usc.edu_PRAD.HumanMethylation450.13.lvl-3.TCGA-M7-A724-01A-12D-A32C-05.gdc_hg38.txt	fb047de031eefe21c22705b6d0bbc641	141246490	live
8e2c0f21-7899-4a88-a07f-fcaf1d0415df	jhu-usc.edu_ESCA.HumanMethylation450.9.lvl-3.TCGA-V5-AASX-01A-11D-A388-05.gdc_hg38.txt	929bbbaa34da6ab6c392683240e44afc	141200522	live
5024fccf-45eb-411e-88c3-bda28cafc1da	jhu-usc.edu_THCA.HumanMethylation450.3.lvl-3.TCGA-EM-A1YD-01A-11D-A14Z-05.gdc_hg38.txt	2429eaf3cd93d2dfb5f1c32665d10764	141287567	live
261f6056-1496-4427-bf4a-9ec226a27510	jhu-usc.edu_PRAD.HumanMethylation450.1.lvl-3.TCGA-CH-5766-11A-01D-1578-05.gdc_hg38.txt	86674a0dabf6fd8d80afb4ad7dfa6001	141306727	live
b8d622f4-638f-479c-8505-81c1f634cbb3	jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-CW-6088-01A-11D-1670-05.gdc_hg38.txt	a64f4eee5e2aade10ffe7dd2975409b3	141294743	live
2b21c1d6-b3f7-41c0-b83e-ccda3bd8b920	jhu-usc.edu_THCA.HumanMethylation450.14.lvl-3.TCGA-EL-A3ZG-11A-13D-A23O-05.gdc_hg38.txt	e9e6416d194da1bf938057cf955fbaf5	141304401	live
665be7f3-c9bf-4a73-8b19-07338b082aa9	jhu-usc.edu_PRAD.HumanMethylation450.2.lvl-3.TCGA-G9-6348-01A-11D-1787-05.gdc_hg38.txt	877ef9aca75736118a4bb95c11341d60	141267538	live
d2457415-9382-4199-88c2-8bc796bd6f5e	jhu-usc.edu_HNSC.HumanMethylation450.5.lvl-3.TCGA-BA-6868-01B-12D-1913-05.gdc_hg38.txt	97bd0b24655c8c3e1a85c3caca880072	141282142	live
6f315797-64fa-4484-b58b-072b7f41b7d3	jhu-usc.edu_THCA.HumanMethylation450.10.lvl-3.TCGA-FY-A3TY-01A-11D-A231-05.gdc_hg38.txt	6cd4147a39217edb7cce60c9d996fea6	141285736	live
235b3f28-7e74-41a7-9ff4-d94f2773afc3	jhu-usc.edu_THCA.HumanMethylation450.13.lvl-3.TCGA-FK-A3SD-01A-11D-A22G-05.gdc_hg38.txt	d1d42a0a9f6059129e6a44e36506c86c	141286469	live
d8f44a78-cf31-4c18-b375-7f53f36fb54d	jhu-usc.edu_PRAD.HumanMethylation450.12.lvl-3.TCGA-KK-A6E7-01A-11D-A31M-05.gdc_hg38.txt	1fec8f70d9fab5d49a0316725b5ac5ed	141274764	live
5bd6d0f7-cdef-47e8-9995-1cfad08bd103	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-G2-AA3F-01A-12D-A42F-05.gdc_hg38.txt	a50f4b6e14544f9bc7d3dbbd7bb37268	141296105	live
c63fa4ba-2dc7-4dab-b70d-ad81778458af	jhu-usc.edu_KIRP.HumanMethylation450.2.lvl-3.TCGA-GL-6846-11A-01D-1963-05.gdc_hg38.txt	48555567343c4d6bdc4e4d9c1d4cb192	141299201	live
49364c4b-c21b-4030-8f93-5e484cfe7fda	jhu-usc.edu_THCA.HumanMethylation450.7.lvl-3.TCGA-DJ-A2PW-01A-11D-A19K-05.gdc_hg38.txt	39d765a24ad65476c4c9434a57dab3a4	141302213	live
ae5ffe8f-dee9-47d4-9991-3cde54e47af7	jhu-usc.edu_UCEC.HumanMethylation450.8.lvl-3.TCGA-A5-A1OG-01A-11D-A14H-05.gdc_hg38.txt	cc24d131abf0a92a6997ef2118ed883c	141287299	live
d2c80422-bf14-4996-8ef6-bf8d9fdf3a8f	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-A3-3370-01A-02D-1418-05.gdc_hg38.txt	caf1804ccaf1c7856fdbc3f60a31f25d	141291046	live
d6aa6322-5215-46f0-a05e-daf3b321a5a3	jhu-usc.edu_HNSC.HumanMethylation450.2.lvl-3.TCGA-CV-5440-01A-01D-1511-05.gdc_hg38.txt	9a4a037a2cba822f7de6da12afd5fc54	141300794	live
7d57c24f-a1ae-4f40-aad7-a57fc45c46cf	jhu-usc.edu_PAAD.HumanMethylation450.12.lvl-3.TCGA-FB-AAPU-01A-31D-A40Y-05.gdc_hg38.txt	abf8ec3b849f457c4e64d3f8ee6049c8	141264267	live
c0e98f0d-2f2c-4f76-8c21-af5ff7c84ff7	jhu-usc.edu_ESCA.HumanMethylation450.2.lvl-3.TCGA-L5-A4OE-01A-11D-A265-05.gdc_hg38.txt	efec8581faf2692e69ff5d82ec4af50e	141274154	live
6564d171-113f-4281-bb81-44b8c3a81b70	jhu-usc.edu_HNSC.HumanMethylation450.16.lvl-3.TCGA-D6-A6EO-01A-11D-A31M-05.gdc_hg38.txt	5bbdf6a27506b3c3da27335ad36a017a	141294898	live
ea0b3d1f-9b85-4fa0-a37f-90f863620c8d	jhu-usc.edu_ESCA.HumanMethylation450.2.lvl-3.TCGA-L5-A4OQ-01A-11D-A265-05.gdc_hg38.txt	01db3b2bb37c8ec3a609dbabd23c1682	141298013	live
124dc989-4cf5-4ae1-8258-182561a6156e	jhu-usc.edu_BLCA.HumanMethylation450.9.lvl-3.TCGA-FD-A3SM-01A-11D-A231-05.gdc_hg38.txt	7ae6ee284132007d7c57fc5a2b26c126	141307727	live
9e662d2e-69ba-47f4-8954-3647ce22dc18	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-CJ-4916-11A-01D-1424-05.gdc_hg38.txt	3fc3a2b1ede01fd645921aaee28900f9	141288725	live
54813b9e-4a7f-4c40-b61f-438fe618f76e	jhu-usc.edu_HNSC.HumanMethylation450.17.lvl-3.TCGA-CV-A6JO-01B-11D-A34K-05.gdc_hg38.txt	a7de8fe8713f23316b27f3935de95b95	141274773	live
5ea059e0-9b12-4674-b67f-851b6540bb0c	jhu-usc.edu_PRAD.HumanMethylation450.2.lvl-3.TCGA-G9-6364-11A-01D-1787-05.gdc_hg38.txt	84b32feb4c791079f42f347e12e3b455	141290648	live
c2d18d00-0e3e-4c5e-b6c0-8d2e7cb01a73	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-ZF-A9RD-01A-11D-A42F-05.gdc_hg38.txt	229401fb67c6577683deaea6d28deed4	141272496	live
8c9fa254-8158-4319-a409-a58fd5d73eab	jhu-usc.edu_THCA.HumanMethylation450.7.lvl-3.TCGA-ET-A39L-01A-12D-A19K-05.gdc_hg38.txt	cdd5b4d7b8035d85e3edc07e04a6ba10	141300246	live
c8010f87-98e5-4fb3-8074-70246e94ed9e	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-B0-4713-11A-01D-1275-05.gdc_hg38.txt	acd4b8ae3b97759f43454443e681f2cb	141296189	live
9aa050fb-8723-4b2a-8b1d-5e51505f7aee	jhu-usc.edu_BLCA.HumanMethylation450.9.lvl-3.TCGA-GC-A3RC-01A-11D-A231-05.gdc_hg38.txt	15a5b4aafbe0879e7aa9b34b44c728b9	141277632	live
6b82f50e-d04b-4f65-82a4-712f0856de1c	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-UY-A9PF-01A-11D-A38H-05.gdc_hg38.txt	58138d1e3eabd67d298c84757ea294c5	141298298	live
7345dbcb-692f-4f4a-b1db-334292956497	jhu-usc.edu_UCEC.HumanMethylation450.1.lvl-3.TCGA-A5-A0VO-01A-21D-A10A-05.gdc_hg38.txt	59a5e16ad465bfc99611b3f9b5cb261d	141288771	live
feefc516-3682-4a9e-ae3c-3093e6546b61	jhu-usc.edu_HNSC.HumanMethylation450.17.lvl-3.TCGA-IQ-A6SH-01A-12D-A34K-05.gdc_hg38.txt	89757a0bb4de6fd45c44cfeb5e6609a8	141286202	live
6275da48-863a-45d7-a611-9d2665563f10	jhu-usc.edu_UCEC.HumanMethylation450.4.lvl-3.TCGA-D1-A17R-01A-11D-A12K-05.gdc_hg38.txt	8f53b7a7c91d78aae24f3734a0880076	141286421	live
01d40d86-5f71-4ea7-b04d-68e97a508e35	jhu-usc.edu_PRAD.HumanMethylation450.13.lvl-3.TCGA-EJ-7312-01B-21D-A32C-05.gdc_hg38.txt	c673060a18a0509bca7ae1abd44d3200	141177041	live
445dcf22-b3ad-4d59-96d6-ad84e3f08493	jhu-usc.edu_THCA.HumanMethylation450.11.lvl-3.TCGA-EL-A3H7-11A-11D-A21B-05.gdc_hg38.txt	60847d2b7e6d7e3fa0eb44c9aa3f80ba	141284194	live
146da212-15a2-4f2e-9bb6-7691747a019b	jhu-usc.edu_THCA.HumanMethylation450.13.lvl-3.TCGA-EL-A3TA-11A-12D-A22G-05.gdc_hg38.txt	37716c154156afd08aa1dd0a6a33b55f	141304801	live
53595884-2929-4e68-8821-593dcf8ef75b	jhu-usc.edu_ESCA.HumanMethylation450.1.lvl-3.TCGA-LN-A49V-01A-11D-A249-05.gdc_hg38.txt	4a00bc537b8bcf418d47cef006a73dfd	141280705	live
806222b1-1e37-4ae3-9789-d9dd6add63c3	jhu-usc.edu_KIRP.HumanMethylation450.2.lvl-3.TCGA-HE-7129-01A-11D-1963-05.gdc_hg38.txt	4c5deca7f2863e9d9064967a97253703	141315598	live
20048f6e-2f05-4029-af70-a664411f0fe7	jhu-usc.edu_ESCA.HumanMethylation450.2.lvl-3.TCGA-L5-A4OI-11A-11D-A265-05.gdc_hg38.txt	5881c1381737a272f7f9eba4e41abb78	141299645	live
543f23a7-2cca-4a42-8951-eeb09d0ae56e	jhu-usc.edu_HNSC.HumanMethylation450.5.lvl-3.TCGA-CV-6953-01A-11D-1913-05.gdc_hg38.txt	90378ae79f2a1cf416de676df015c999	141265299	live
531b1014-7ac8-4342-880c-5d4c1c87a85b	jhu-usc.edu_HNSC.HumanMethylation450.9.lvl-3.TCGA-DQ-7594-01A-11D-2230-05.gdc_hg38.txt	9661629b643678c11787c1a28881b95c	141289125	live
fe36651a-0744-4741-b79c-3ffca7bd3a57	jhu-usc.edu_HNSC.HumanMethylation450.8.lvl-3.TCGA-CR-7376-01A-11D-2130-05.gdc_hg38.txt	22cb0801e420e09baaa9a21e70de9fe8	141274721	live
b0ff7110-ef86-4e6a-8f68-f2483923eecb	jhu-usc.edu_HNSC.HumanMethylation450.15.lvl-3.TCGA-MT-A67D-01A-31D-A30F-05.gdc_hg38.txt	1e00d82216bf44339d15bb560aa7a9a7	141280411	live
e69b4a3c-578d-4ba6-93ac-ae6d452cbca0	jhu-usc.edu_PRAD.HumanMethylation450.4.lvl-3.TCGA-HC-7752-11A-01D-2116-05.gdc_hg38.txt	d137a2e1c0b767e8895c2922abea0472	141296932	live
65f68c2a-f679-46c4-8f59-c5b917592b53	jhu-usc.edu_THCA.HumanMethylation450.14.lvl-3.TCGA-EL-A3ZH-01A-31D-A23O-05.gdc_hg38.txt	13c7f90e506ceed29986588ff194ec39	141296537	live
fa6d523b-ddd2-4638-b650-93c3711480bd	jhu-usc.edu_HNSC.HumanMethylation450.9.lvl-3.TCGA-BB-7866-01A-11D-2230-05.gdc_hg38.txt	6a067bb6642ae37100273ffaa03777b2	141277511	live
8edba125-c1a1-4f1f-8e79-ac418add5912	jhu-usc.edu_KIRP.HumanMethylation450.1.lvl-3.TCGA-BQ-5885-01A-11D-1590-05.gdc_hg38.txt	3a64ae0a10ef8868ce232a896e5a0c23	141288899	live
bef02702-1d0d-4c36-bb3b-cb820a105512	jhu-usc.edu_THCA.HumanMethylation450.7.lvl-3.TCGA-EL-A3D1-01A-11D-A19K-05.gdc_hg38.txt	0a23f96d6ab91f6c0b22dbcf96315fb7	141306576	live
b1f62244-5443-46bb-9840-f4e8e6dc33e4	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5469-01A-01D-1500-05.gdc_hg38.txt	8a2a1a21eed948e6da516fe8b8ec9903	141300104	live
d0022e94-80b2-4eca-8bee-86fe1f0b48f5	jhu-usc.edu_PRAD.HumanMethylation450.1.lvl-3.TCGA-CH-5772-11A-01D-1578-05.gdc_hg38.txt	9a3b3ab23bf0db17ebe1b94b20574bb0	141299190	live
4c2ea0b8-d78f-4ebc-bee6-b0c1931315ca	jhu-usc.edu_HNSC.HumanMethylation450.13.lvl-3.TCGA-CQ-A4CH-01A-11D-A265-05.gdc_hg38.txt	239725ae9f7e807c4f0df53ef3b9061b	141285711	live
8e9dfd51-f4fc-4bb0-a1dc-34e82b44721d	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-4Z-AA89-01A-11D-A392-05.gdc_hg38.txt	e5e6a4d7d4ef0fc47f9fd78c2387e9ca	141305916	live
1994decb-8bff-42ab-99b1-5ac32ba2bdab	jhu-usc.edu_PRAD.HumanMethylation450.15.lvl-3.TCGA-VN-A88I-01A-11D-A34V-05.gdc_hg38.txt	09691ba260a9a66aadfff3109b50d47b	141282602	live
430411a6-ef7a-4df5-b4c9-0b9e785e1d0d	jhu-usc.edu_THCA.HumanMethylation450.7.lvl-3.TCGA-EM-A22P-01A-11D-A19K-05.gdc_hg38.txt	856f7f1f684ed4fd1a6781886e675072	141285347	live
5c43f7be-ace0-4698-a761-8cf889946c99	jhu-usc.edu_THCA.HumanMethylation450.5.lvl-3.TCGA-EM-A2CQ-01A-11D-A17Y-05.gdc_hg38.txt	2559e74fcdbc62baea6617576d560a4d	141297550	live
4f2a80fb-7e7d-4e37-8eaa-64d8265bc7df	jhu-usc.edu_BLCA.HumanMethylation450.9.lvl-3.TCGA-K4-A3WS-01A-11D-A231-05.gdc_hg38.txt	5dda56a384ae7a05f55ce92655c46f6c	141289426	live
310ca862-c0f2-4bec-bd79-219436525c55	jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-B4-5832-01A-11D-1670-05.gdc_hg38.txt	43602cec6b7686ac4b579a3dc7e69ea5	141266934	live
5101e423-7f20-4088-890d-d4d42db9e67d	jhu-usc.edu_BLCA.HumanMethylation450.4.lvl-3.TCGA-BT-A20R-01A-12D-A16P-05.gdc_hg38.txt	30b30370b32b1e94499306c5d898bc84	141291134	live
6dab5077-7963-461f-ab8b-5ebad3a39e87	jhu-usc.edu_PRAD.HumanMethylation450.1.lvl-3.TCGA-EJ-5497-01A-02D-1578-05.gdc_hg38.txt	5630cd61c853fb8d48817f51ffab5656	141288192	live
216d6ea1-46df-4995-9cb0-470994b606e2	jhu-usc.edu_KIRP.HumanMethylation450.2.lvl-3.TCGA-DZ-6132-11A-01D-1963-05.gdc_hg38.txt	8a6c29be62ef0bb016fe035958941cda	141289132	live
01180dad-01de-48d7-9e3f-d86372c78cf0	jhu-usc.edu_THCA.HumanMethylation450.6.lvl-3.TCGA-ET-A2N0-01A-11D-A18G-05.gdc_hg38.txt	89e6a77515754b6556992b41f93d42f7	141293362	live
eacbab69-0971-4198-83df-f3ca616a1b57	jhu-usc.edu_PAAD.HumanMethylation450.2.lvl-3.TCGA-HZ-7918-01A-11D-2157-05.gdc_hg38.txt	4a21a9b683aff109ef71512a74ab7659	141285165	live
