id	filename	md5	size	state
b607180b-9c7c-4c40-932d-ee56e5bfc679	jhu-usc.edu_LUSC.HumanMethylation450.7.lvl-3.TCGA-68-7756-01A-11D-2123-05.gdc_hg38.txt	f7a050360cbc0758a2a59b549a0b1be8	141287163	live
84291e22-937a-4eaf-b5a6-36f29bb470f9	jhu-usc.edu_LUAD.HumanMethylation450.1.lvl-3.TCGA-44-2665-01B-06D-A276-05.gdc_hg38.txt	2da7f23cc0c478b1eae3e3f7d2f4acea	141223670	live
7eca8b9f-48b4-4eb5-8191-e98ed57a751e	jhu-usc.edu_LUAD.HumanMethylation450.8.lvl-3.TCGA-55-7726-01A-11D-2168-05.gdc_hg38.txt	19ed226ad8374899291b50403adbcac4	141253313	live
1a7685e0-ba71-49fe-8227-807bcfeded1f	jhu-usc.edu_BRCA.HumanMethylation450.16.lvl-3.TCGA-D8-A27I-01A-11D-A16G-05.gdc_hg38.txt	7e700bb33d89eca8c3bafd1bf7329f14	141275657	live
aa0f38c7-0b90-4578-b2f9-548d9431482d	jhu-usc.edu_LIHC.HumanMethylation450.19.lvl-3.TCGA-DD-AAE4-01A-11D-A40S-05.gdc_hg38.txt	c917bfdcbb66db4b413968fcd9fe3e03	141300798	live
28a12d81-c4b5-4e2a-b42b-4c01f3191008	jhu-usc.edu_BRCA.HumanMethylation450.6.lvl-3.TCGA-E2-A10B-01A-11D-A10N-05.gdc_hg38.txt	62297bf35b5ce318f5bae86b2638d850	141256454	live
ed8c4195-7380-441c-bf8b-1ab8cc992315	jhu-usc.edu_LUSC.HumanMethylation450.18.lvl-3.TCGA-56-A62T-01A-11D-A408-05.gdc_hg38.txt	312805039def9f0f2c5fefb770ba24e1	141279175	live
7d731bdc-cf57-45a5-aba1-823e78763447	jhu-usc.edu_LIHC.HumanMethylation450.11.lvl-3.TCGA-RC-A6M5-01A-11D-A32R-05.gdc_hg38.txt	a7f3ae9261d819ccdb641fe41ac3e739	141284044	live
87e157bf-c6c4-463c-8598-58acd64eb893	jhu-usc.edu_LUAD.HumanMethylation450.4.lvl-3.TCGA-50-6590-01A-12D-1856-05.gdc_hg38.txt	d7890058ae264a20fb2186b662a33759	141252981	live
d20cff6b-0517-4312-9c47-df31f0799227	jhu-usc.edu_LIHC.HumanMethylation450.17.lvl-3.TCGA-ED-A8O5-01A-11D-A369-05.gdc_hg38.txt	d1a1aef31651ee21b38eabfcf35fabcb	141270762	live
ef69a45d-b4e2-4e6a-a7b0-36dbef5d9bca	jhu-usc.edu_COAD.HumanMethylation450.8.lvl-3.TCGA-A6-6781-01A-22D-A27A-05.gdc_hg38.txt	0467a2c36c64a1f6dab454c2f5d2b064	141282764	live
a2d1b6c1-f4ed-4cac-b151-1fecacc06719	jhu-usc.edu_BRCA.HumanMethylation450.25.lvl-3.TCGA-B6-A401-01A-11D-A23D-05.gdc_hg38.txt	ed57a15e1f9fff9d31140b552ef42ab6	141267328	live
20d49dcb-2997-450a-87c5-1df022b99043	jhu-usc.edu_LIHC.HumanMethylation450.16.lvl-3.TCGA-DD-AADP-01A-11D-A39G-05.gdc_hg38.txt	b738d84350ed2595b1ca29b516897f7f	141294702	live
ac2f5bab-11c6-4283-87c1-57c9c5604bfd	jhu-usc.edu_LUSC.HumanMethylation450.6.lvl-3.TCGA-77-7463-01A-11D-2043-05.gdc_hg38.txt	181881ffe199beef731f3ed85ba026c1	141299011	live
83771d0d-8da5-4d44-8eac-ee682b95517d	jhu-usc.edu_COAD.HumanMethylation450.8.lvl-3.TCGA-AD-6901-01A-11D-1926-05.gdc_hg38.txt	d0866435baae5e2e8fc50b6ad789a3d2	141284351	live
f69783ba-647b-497a-8966-7edc96b27058	jhu-usc.edu_BRCA.HumanMethylation450.12.lvl-3.TCGA-EW-A1P1-01A-31D-A14H-05.gdc_hg38.txt	a751ce89833ee107f52c0d974aa4c672	141266371	live
ec5f2040-7b5c-436b-b993-ff8110419059	jhu-usc.edu_BRCA.HumanMethylation450.9.lvl-3.TCGA-C8-A1HN-01A-11D-A138-05.gdc_hg38.txt	95715c7f7b034e333b45923112a1b7e1	141286540	live
00737aa1-d1da-4386-b444-8abade691f95	jhu-usc.edu_BRCA.HumanMethylation450.35.lvl-3.TCGA-3C-AALI-01A-11D-A41Q-05.gdc_hg38.txt	2daeecb404773fdcdbb0c16fda4577c8	141230870	live
0887b341-cc56-4379-afbd-23e7a24c69bd	jhu-usc.edu_BRCA.HumanMethylation450.10.lvl-3.TCGA-EW-A1J1-01A-11D-A13K-05.gdc_hg38.txt	23b37b6ec286d9938f2d7c08740e4989	141297723	live
60511276-6bab-4ae7-8c07-e499f6ecfe08	jhu-usc.edu_LIHC.HumanMethylation450.15.lvl-3.TCGA-2Y-A9GU-01A-11D-A383-05.gdc_hg38.txt	84c23c5c611e63faa6316283090c02e2	141287282	live
5a94577f-8fdd-4e78-ac22-8877995be63d	jhu-usc.edu_LUAD.HumanMethylation450.7.lvl-3.TCGA-78-7162-01A-21D-2064-05.gdc_hg38.txt	df2212ebeeafe970335a76fe8d0fd51b	141234623	live
e214e08c-008c-4631-8ccf-5633aa7e9158	jhu-usc.edu_BRCA.HumanMethylation450.27.lvl-3.TCGA-LL-A50Y-01A-11D-A268-05.gdc_hg38.txt	5db41d50714e02db44c479fc29fc2cc0	141266090	live
b0738ee3-2bd6-4f0d-88e3-4e0c2fda932f	jhu-usc.edu_BRCA.HumanMethylation450.8.lvl-3.TCGA-E2-A1B1-01A-21D-A12R-05.gdc_hg38.txt	14a623261643c821b5ea0b1afc754ca3	141285958	live
829f040c-49cb-4f7f-9c37-745ec6c9f3ac	jhu-usc.edu_BRCA.HumanMethylation450.4.lvl-3.TCGA-A2-A0T2-01A-11D-A10P-05.gdc_hg38.txt	23fd2feb04eebb6ea4fc631fbfb34b02	141290127	live
266a18e7-b5f1-4548-8d8b-12309717439a	jhu-usc.edu_LUSC.HumanMethylation450.12.lvl-3.TCGA-85-8582-01A-21D-2398-05.gdc_hg38.txt	f1fd243d5d48d987eb05998074c4e030	141280178	live
0e30e6dc-f3dc-498f-bf17-741fe3f0a2b7	jhu-usc.edu_COAD.HumanMethylation450.3.lvl-3.TCGA-G4-6323-01A-11D-1721-05.gdc_hg38.txt	30f317d26782876bfb2caa1a896ecde1	141269071	live
8505dd23-8b9a-4225-a9c0-b4acd4113b82	jhu-usc.edu_LUAD.HumanMethylation450.14.lvl-3.TCGA-91-A4BC-01A-11D-A24I-05.gdc_hg38.txt	ceb60328128ca846e33769252616b169	141250802	live
a3451932-1b0b-4279-9ca8-2ee8e2bfef3f	jhu-usc.edu_LUAD.HumanMethylation450.7.lvl-3.TCGA-86-7713-01A-11D-2064-05.gdc_hg38.txt	8cbcdf64a91114cad200230dc07fa0d0	141214112	live
35befadf-0e72-4a20-b3c9-12dff43404c8	jhu-usc.edu_COAD.HumanMethylation450.3.lvl-3.TCGA-A6-2675-11A-01D-1721-05.gdc_hg38.txt	e08da93c0d1ebbffb518e0c67ac70790	141273588	live
16bdf5bb-5e07-455d-900b-fc61b83c74c3	jhu-usc.edu_LUAD.HumanMethylation450.14.lvl-3.TCGA-62-A471-01A-12D-A24I-05.gdc_hg38.txt	b516735a936aa79f024a0d81a72f1078	141247687	live
7040da8f-6c25-4c24-8cdc-2a5c16103eb6	jhu-usc.edu_LIHC.HumanMethylation450.8.lvl-3.TCGA-DD-A4NG-01A-11D-A27W-05.gdc_hg38.txt	c83dd3c1c6e76c30fb9676ac7ed10afd	141282666	live
b361814e-5e32-4abd-ae08-4f4f85bbf748	jhu-usc.edu_BRCA.HumanMethylation450.29.lvl-3.TCGA-OL-A66K-01A-11D-A29O-05.gdc_hg38.txt	4b2e9a02f1552f507c26ee31e112349c	141267611	live
ad737794-b97e-4424-b8e9-9c041156b0c4	jhu-usc.edu_LIHC.HumanMethylation450.6.lvl-3.TCGA-BD-A3EP-11A-12D-A22H-05.gdc_hg38.txt	4636503a5091d91afd9badc0eefa1771	141278051	live
25fd2b03-4f21-49bb-8ba7-447d436063df	jhu-usc.edu_BRCA.HumanMethylation450.30.lvl-3.TCGA-E2-A576-01A-11D-A31V-05.gdc_hg38.txt	ca93d6592291fce38e629968939e0190	141268652	live
936e7809-a3fb-4f87-ab21-34e619fc2047	jhu-usc.edu_LUAD.HumanMethylation450.8.lvl-3.TCGA-55-7903-01A-11D-2168-05.gdc_hg38.txt	95928ad9dbde06e761aeaa027b25880a	141250435	live
1f2cc60e-ce55-47d9-b08f-187a8a80bf87	jhu-usc.edu_BRCA.HumanMethylation450.6.lvl-3.TCGA-E2-A10E-01A-21D-A10N-05.gdc_hg38.txt	50c72ab053d4ab4b1e36e9fa8c9a3272	141270791	live
06a1d665-847f-4c98-9d5d-e1e5eb198eed	jhu-usc.edu_LIHC.HumanMethylation450.3.lvl-3.TCGA-EP-A26S-01A-11D-A16X-05.gdc_hg38.txt	1b091294faa59895d29148ad033ea0d9	141277292	live
48253837-4a4c-40ae-a396-16501add6e3b	jhu-usc.edu_BRCA.HumanMethylation450.13.lvl-3.TCGA-D8-A1XQ-01A-11D-A14N-05.gdc_hg38.txt	8eb4bf6a932e725d273fc15f42a61560	141288626	live
376cef70-e5e3-4e41-908a-2ca336f3bd1f	jhu-usc.edu_LIHC.HumanMethylation450.19.lvl-3.TCGA-DD-AAVU-01A-11D-A40S-05.gdc_hg38.txt	ecc4e006b3a1d040a4e0f335daa44b75	141309868	live
a7cc8993-7d53-451a-a722-3ce874ad93b9	jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-22-4599-11A-01D-1440-05.gdc_hg38.txt	d2607760b931b3fa65f9cdb9cce5b305	141290397	live
336b23d7-9fd1-4446-b5f6-3a040b05d178	jhu-usc.edu_LUSC.HumanMethylation450.4.lvl-3.TCGA-85-6560-01A-11D-1818-05.gdc_hg38.txt	404cffd9180fc77f4793410ed51de410	141265449	live
6757e580-2615-42bf-8dc1-7d5079c6ce78	jhu-usc.edu_LUAD.HumanMethylation450.10.lvl-3.TCGA-69-7980-01A-11D-2185-05.gdc_hg38.txt	c2b96659650d35e0e8f3209060103487	141262352	live
9b4f9a01-2355-4d34-b83e-4ad3dad38796	jhu-usc.edu_LUSC.HumanMethylation450.15.lvl-3.TCGA-85-A511-01A-21D-A25R-05.gdc_hg38.txt	78253e01b0c649b0735803226bd2a769	141239209	live
4cf3b529-d6fc-43e9-9a64-ccdfa1f6558e	jhu-usc.edu_LIHC.HumanMethylation450.15.lvl-3.TCGA-2Y-A9H3-01A-11D-A383-05.gdc_hg38.txt	78055cd50ddfde0ef1cab17bf84c729e	141284155	live
8b0de1da-8a5e-4bc7-98a5-9179452820c7	jhu-usc.edu_BRCA.HumanMethylation450.14.lvl-3.TCGA-E9-A22D-01A-11D-A161-05.gdc_hg38.txt	9971b01c9398b935e43ca3a8154a9894	141221858	live
38094013-2079-490a-9c4f-c9ba124ce7af	jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-39-5031-11A-01D-1440-05.gdc_hg38.txt	bd970c81a3358c8c16a0bcb6e0e02bc7	141291393	live
2c9a88c5-556a-4685-b446-d4ea414282bb	jhu-usc.edu_LUAD.HumanMethylation450.9.lvl-3.TCGA-86-8358-01A-11D-2324-05.gdc_hg38.txt	518da59612169f071cbeef259e429480	141265654	live
1e5a786d-cf22-4fc3-b282-e01fa4340fee	jhu-usc.edu_BRCA.HumanMethylation450.10.lvl-3.TCGA-D8-A1JE-01A-11D-A13K-05.gdc_hg38.txt	cff83c3bcf3d60136e61eeaa514f2510	141287196	live
4748108a-3beb-4751-a858-7c91813df15a	jhu-usc.edu_COAD.HumanMethylation450.8.lvl-3.TCGA-AD-6895-01A-11D-1926-05.gdc_hg38.txt	f4d13ae4758058674ff8a298449e0edb	141264469	live
8f2162ec-3501-4052-9359-62e9684902d2	jhu-usc.edu_COAD.HumanMethylation450.14.lvl-3.TCGA-NH-A6GA-01A-11D-A36Y-05.gdc_hg38.txt	53134a4e058e0718657bcc9dc8744b6d	141282867	live
9916ac06-a154-48f9-9309-e4751e015884	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-43-8115-01A-11D-2245-05.gdc_hg38.txt	66e0a7eda7cdc11be7d8f41ecdc38cd2	141279435	live
89751a91-12e7-412f-8339-950724a3d962	jhu-usc.edu_LIHC.HumanMethylation450.18.lvl-3.TCGA-YA-A8S7-01A-11D-A36Y-05.gdc_hg38.txt	626d5eb31796f5c3f00f1585a2fbeefa	141283071	live
76b8dd63-8d07-4d63-beae-f3ed23dd6d7e	jhu-usc.edu_LUSC.HumanMethylation450.17.lvl-3.TCGA-77-A5GH-01A-11D-A27L-05.gdc_hg38.txt	4e2705729f289bc4fdcf2ca716c1df55	141286654	live
4824a4a0-5f20-482e-b9c3-b4ade46e32de	jhu-usc.edu_BRCA.HumanMethylation450.10.lvl-3.TCGA-E2-A1L6-01A-11D-A13K-05.gdc_hg38.txt	3bdc57b3b054353637eac15193e59038	141267509	live
9f981167-fdc2-47d7-8e29-27afd3df4ba0	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-NK-A5CT-01A-31D-A26N-05.gdc_hg38.txt	1e1b5328fd01203cea19b67560b9c88d	141295059	live
0931a2b0-eed3-4153-a2bb-c37a2f4025c1	jhu-usc.edu_LIHC.HumanMethylation450.19.lvl-3.TCGA-DD-AADS-01A-11D-A40S-05.gdc_hg38.txt	121aa0383a122ebaa396b0de857f6ee0	141279300	live
f5ca975e-f99c-422e-9b28-55cd2eb7fb8e	jhu-usc.edu_LIHC.HumanMethylation450.5.lvl-3.TCGA-DD-A39W-11A-11D-A20Z-05.gdc_hg38.txt	20facb963f1eff6ca85dcbd92807c32f	141287208	live
6f1d439f-9c6d-48ff-92bc-7a9f6a7c4b91	jhu-usc.edu_BRCA.HumanMethylation450.14.lvl-3.TCGA-E9-A22G-01A-11D-A161-05.gdc_hg38.txt	db8db863deead53cd878e3ceee4854f8	141232285	live
f504af27-561c-4757-ade6-2699b34b91a5	jhu-usc.edu_LIHC.HumanMethylation450.1.lvl-3.TCGA-DD-A11B-01A-11D-A132-05.gdc_hg38.txt	f1b1a2df0d7f266e3b107c8dc732b722	141304139	live
73ee21bc-7c2e-4a18-9e08-5b88e91e2405	jhu-usc.edu_LIHC.HumanMethylation450.15.lvl-3.TCGA-2Y-A9H0-01A-11D-A383-05.gdc_hg38.txt	54c43c6ef059431d392a2d88d14a223c	141309507	live
6e00f260-1cc7-49d7-9ce3-c74c3061f6f0	jhu-usc.edu_COAD.HumanMethylation450.6.lvl-3.TCGA-A6-5656-01A-21D-1837-05.gdc_hg38.txt	03449a350406c1c9679a4953603bac2b	141275850	live
1fffd918-d336-4185-b327-10855ce987df	jhu-usc.edu_BRCA.HumanMethylation450.22.lvl-3.TCGA-C8-A3M7-01A-12D-A21R-05.gdc_hg38.txt	ae8bd82ff149952216535373b0ac1416	141272812	live
10f4bc1a-87c4-44eb-970b-5ac5855d8ca4	jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-AA-3510-11A-01D-1407-05.gdc_hg38.txt	066fc0439079de2edcc1ce201c32e9d2	141288901	live
c04918cc-48d5-4dac-b4aa-c3d8322bdf84	jhu-usc.edu_LUSC.HumanMethylation450.3.lvl-3.TCGA-21-5784-01A-01D-1633-05.gdc_hg38.txt	016a1f4bfe5401dd80880c4f64aa7628	141280102	live
af0aa432-ca0e-4237-a2a2-ae51a32552a7	jhu-usc.edu_LIHC.HumanMethylation450.1.lvl-3.TCGA-BC-A112-11A-11D-A132-05.gdc_hg38.txt	343dd58607b8da9b941c2dd5d502ce36	141288162	live
53a8e55c-7d56-438b-8f13-9921e63e4165	jhu-usc.edu_LIHC.HumanMethylation450.1.lvl-3.TCGA-BC-A10Y-01A-11D-A132-05.gdc_hg38.txt	27150bee21213f5d11b5c5c64b10dd4d	141318212	live
ac3668c0-9a97-4bf5-9d6b-0e38f075dd57	jhu-usc.edu_LUAD.HumanMethylation450.10.lvl-3.TCGA-86-7955-01A-11D-2185-05.gdc_hg38.txt	8441e6cffe98b23df3d4d7614ffc3a80	141266697	live
ae20b069-2e7c-464b-ae1b-a95445d51f71	jhu-usc.edu_BRCA.HumanMethylation450.3.lvl-3.TCGA-B6-A0RI-01A-11D-A10P-05.gdc_hg38.txt	5b4fba7047f65b5d65f78010fe78b243	141287542	live
a100ecdc-56de-42e9-a6b0-f60aa6182fd1	jhu-usc.edu_COAD.HumanMethylation450.6.lvl-3.TCGA-CM-4751-01A-02D-1837-05.gdc_hg38.txt	d90c30badfad14c43fbb3900686f5085	141270196	live
e87f8143-8959-4c97-911a-daa38c78ad5b	jhu-usc.edu_LUSC.HumanMethylation450.17.lvl-3.TCGA-77-A5G3-01A-31D-A27L-05.gdc_hg38.txt	5010af5e91f55ad8c45eedafb19342d7	141293884	live
2e5eb179-7cb4-424f-a994-b07baf2de722	jhu-usc.edu_LIHC.HumanMethylation450.17.lvl-3.TCGA-XR-A8TE-01A-11D-A369-05.gdc_hg38.txt	94ca858d53dcb6e3c64c4ae87fec05ad	141299893	live
bb5e2bac-15af-4b50-b575-efc7214dd246	jhu-usc.edu_LUAD.HumanMethylation450.15.lvl-3.TCGA-97-A4M3-01A-11D-A24U-05.gdc_hg38.txt	09c0e6d6bda71c35a4d89219a4f7117d	141258099	live
59fcb135-32b0-4873-98cd-cc0656d365f1	jhu-usc.edu_LUAD.HumanMethylation450.4.lvl-3.TCGA-44-6778-01A-11D-1856-05.gdc_hg38.txt	1c0fd6ac561d0f00c3be666c725a8f2b	141268816	live
367d1526-97c4-4859-bd9a-4192d95de993	jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-AZ-4313-01A-01D-1407-05.gdc_hg38.txt	6909f79d10fbf5af09365e1cded9355b	141290668	live
a6236765-dfe5-46c5-a257-b050fd7c2748	jhu-usc.edu_LIHC.HumanMethylation450.1.lvl-3.TCGA-DD-A1EE-01A-11D-A132-05.gdc_hg38.txt	70c3bdc2eb3e58abec291b91eb52d047	141281614	live
232c0315-dd7a-48cd-ba0d-057dee3d2634	jhu-usc.edu_COAD.HumanMethylation450.6.lvl-3.TCGA-CM-5863-01A-21D-1837-05.gdc_hg38.txt	65b0909d78d5f7bb43fad8f3317f5187	141267678	live
67bb87ce-2b1d-4d89-856d-82bc68c3b5a0	jhu-usc.edu_BRCA.HumanMethylation450.27.lvl-3.TCGA-A7-A4SB-01A-21D-A268-05.gdc_hg38.txt	cb88d25d7b2164fee0faccea8cbd6afe	141239240	live
a324d553-968e-4a58-8819-f28a6a380b25	jhu-usc.edu_BRCA.HumanMethylation450.35.lvl-3.TCGA-5L-AAT1-01A-12D-A41Q-05.gdc_hg38.txt	75bdf9fd6254500786476c5330947463	141180584	live
82f04685-d1d4-4f1f-85d7-9888e34eba0f	jhu-usc.edu_COAD.HumanMethylation450.6.lvl-3.TCGA-CA-6718-01A-11D-1837-05.gdc_hg38.txt	8db4eaec12833b7c9461db86f0b22d36	141261788	live
35a26819-8d1f-49ba-b2ad-4127430dbc8d	jhu-usc.edu_LUSC.HumanMethylation450.15.lvl-3.TCGA-98-A539-01A-31D-A25R-05.gdc_hg38.txt	4b06f50159dff17a1e985c9a579bd1d0	141291183	live
d065375d-931e-4d36-bccd-800f83501dee	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-63-A5MU-01A-11D-A26N-05.gdc_hg38.txt	fbee8c9d6629cb9443211c16b520b435	141302372	live
f26ef511-b4d8-49a2-8453-3f15f717bec7	jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-75-5122-01A-01D-1756-05.gdc_hg38.txt	5b1e821344b7d3f6fb7cffba4404f034	141233444	live
e0e93895-6f32-412d-ba11-990311e6e8b6	jhu-usc.edu_BRCA.HumanMethylation450.4.lvl-3.TCGA-A1-A0SH-01A-11D-A10P-05.gdc_hg38.txt	bafe85ae4ba69cb5ca689a478a750aeb	141280824	live
920496f7-8bf1-4af8-9c7b-ec033d0eb6f8	jhu-usc.edu_LIHC.HumanMethylation450.1.lvl-3.TCGA-BC-A10W-01A-11D-A132-05.gdc_hg38.txt	164c6c92c23110a479e97ecddb4111d5	141293065	live
234d42a2-f109-42fb-af51-6d8068479653	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-98-8020-01A-11D-2245-05.gdc_hg38.txt	35b016fd0545b7d31950bc9a005edfab	141291008	live
0f4bb520-3093-48e6-9346-2e3c5b25fdbb	jhu-usc.edu_BRCA.HumanMethylation450.6.lvl-3.TCGA-AO-A128-01A-11D-A10N-05.gdc_hg38.txt	f4ba08e0b4a05750e69bcc512a1d1e02	141272205	live
7b8780f0-9aca-4f0f-8941-74ecad409618	jhu-usc.edu_LUAD.HumanMethylation450.16.lvl-3.TCGA-MP-A4TF-01A-11D-A25R-05.gdc_hg38.txt	274f0d9d41520b877c0e4b3cd1ad34cf	141234240	live
c8c9fcbc-beaf-444c-a8a0-278d0018a034	jhu-usc.edu_LUAD.HumanMethylation450.19.lvl-3.TCGA-73-A9RS-01A-11D-A411-05.gdc_hg38.txt	386e5f26b559c11b43c3ef892b6bc9f5	141229127	live
154eb4b4-6059-4402-9a1d-c7ff0e5374a6	jhu-usc.edu_LIHC.HumanMethylation450.1.lvl-3.TCGA-BC-A10S-01A-22D-A132-05.gdc_hg38.txt	268340cdeccce8b5c97ea0053493a3c0	141288989	live
82691b15-f478-4316-9fe8-50a22cb387ff	jhu-usc.edu_COAD.HumanMethylation450.6.lvl-3.TCGA-F4-6703-01A-11D-1837-05.gdc_hg38.txt	d96bf2d7667ae1171099ab18abdd2d9b	141280137	live
7e347d30-de3c-4aca-93f3-1ab7d1ac2ab8	jhu-usc.edu_LUAD.HumanMethylation450.2.lvl-3.TCGA-05-5420-11A-01D-1626-05.gdc_hg38.txt	4fae0ecfe6fd820cfea3a9248a4c0a03	141275555	live
cabe1cfd-7b59-44de-96ef-449b7320439d	jhu-usc.edu_LIHC.HumanMethylation450.5.lvl-3.TCGA-DD-A39W-01A-11D-A20Z-05.gdc_hg38.txt	56265b8119b1f0b42c5b9628b625a601	141269812	live
5f060c3b-9c6c-4d00-be7a-c57c5c2a053b	jhu-usc.edu_BRCA.HumanMethylation450.16.lvl-3.TCGA-GI-A2C8-01A-11D-A16G-05.gdc_hg38.txt	383d0cb894c5e2a98143d07cc1e8fd94	141266337	live
b557b3dc-62c1-4674-bf77-0af64e6599e8	jhu-usc.edu_BRCA.HumanMethylation450.14.lvl-3.TCGA-E9-A1RC-11A-33D-A161-05.gdc_hg38.txt	33fe522843a9c5dbea8b23827fc392a1	141233627	live
83aab1b2-d962-4d0a-8eb5-0d9a7e79fc6c	jhu-usc.edu_LUSC.HumanMethylation450.14.lvl-3.TCGA-43-A475-01A-11D-A24I-05.gdc_hg38.txt	cfc8ba4fe44bcc8ad6773037a7177994	141273357	live
0f7b2b4e-f7a7-4b13-9542-8a43aaa42567	jhu-usc.edu_BRCA.HumanMethylation450.25.lvl-3.TCGA-A2-A3XV-01A-21D-A23D-05.gdc_hg38.txt	5e74175282a373fc6364dcef876e56ba	141269148	live
b8ebc51b-a764-438d-b7ea-35ae6bf3ff84	jhu-usc.edu_LIHC.HumanMethylation450.19.lvl-3.TCGA-DD-AACA-01A-11D-A40S-05.gdc_hg38.txt	c82b3d91ae1b829a0b739d864085dbac	141300630	live
8ed0a76e-2c67-415e-8e59-f53a568f0e45	jhu-usc.edu_LUAD.HumanMethylation450.16.lvl-3.TCGA-NJ-A4YG-01A-22D-A25R-05.gdc_hg38.txt	d0be8e55bff624ec0fafcaa7a1f44ab7	141249547	live
4038dc20-db02-4953-9ee5-dab2ba6ff846	jhu-usc.edu_LUSC.HumanMethylation450.17.lvl-3.TCGA-77-A5G7-01B-11D-A27L-05.gdc_hg38.txt	0bbea03236db81baca8bd408da0019bd	141285638	live
bcd549d7-90b0-49a9-a7d0-f4954b56834c	jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-50-5930-01A-11D-1756-05.gdc_hg38.txt	76ca1e1f2913f2322076c23fd6525124	141265519	live
281dd71b-19e1-4cb0-951a-46f649b0c220	jhu-usc.edu_BRCA.HumanMethylation450.14.lvl-3.TCGA-E9-A22H-01A-11D-A161-05.gdc_hg38.txt	3468a497e3081b493f4b9f761f030356	141281211	live
b46f77fc-5021-4322-ae2a-74be71d705ce	jhu-usc.edu_BRCA.HumanMethylation450.28.lvl-3.TCGA-AC-A5EH-01A-11D-A28C-05.gdc_hg38.txt	95b69f950ce6572aa433c7c67d5c7dfb	141273451	live
b7175482-1053-4e30-a0ec-c44579e26f3a	jhu-usc.edu_LUAD.HumanMethylation450.15.lvl-3.TCGA-44-A4SS-01A-11D-A24U-05.gdc_hg38.txt	cf19f0f60ed792e4ad851cf481d4e212	141264909	live
6d140ef6-4a13-40ae-92d4-19a2d5620182	jhu-usc.edu_COAD.HumanMethylation450.4.lvl-3.TCGA-AZ-6598-11A-01D-1772-05.gdc_hg38.txt	10b57c98b0b4e578fde1121a022c88db	141267334	live
16ef30da-1eaa-43f9-9c21-b0e6d3186b10	jhu-usc.edu_BRCA.HumanMethylation450.16.lvl-3.TCGA-D8-A27T-01A-11D-A16G-05.gdc_hg38.txt	e6581e9781682cee79aa68af65ab809e	141279448	live
bb9c89b4-dae4-4b49-8d6d-04e8eab83f60	jhu-usc.edu_COAD.HumanMethylation450.15.lvl-3.TCGA-5M-AAT4-01A-11D-A40X-05.gdc_hg38.txt	97408179a84b18cb03b6058144fa95d4	141283311	live
384cfd6b-50c9-4ed4-9b80-ac1ff02d2f6f	jhu-usc.edu_LUSC.HumanMethylation450.7.lvl-3.TCGA-90-7767-01A-11D-2123-05.gdc_hg38.txt	c1e1d8f9d2933d1db1998e024c9ca860	141288117	live
d23b9592-e89a-4359-8789-82d9681e3ae6	jhu-usc.edu_LUAD.HumanMethylation450.18.lvl-3.TCGA-L9-A743-01A-43D-A398-05.gdc_hg38.txt	dc0d78cccc3e193d802ffebf7bdb1925	141272105	live
596aedf6-8e71-466c-a561-fa284a570016	jhu-usc.edu_LUAD.HumanMethylation450.4.lvl-3.TCGA-44-6777-01A-11D-1856-05.gdc_hg38.txt	0b216164530b629fdc0c788f6c7d10ee	141233781	live
b16e2e02-e090-4584-a5e0-3adce2665f1e	jhu-usc.edu_LIHC.HumanMethylation450.19.lvl-3.TCGA-5R-AAAM-01A-12D-A40S-05.gdc_hg38.txt	f2ccc2ef805f65a0b4580ebe44392090	141220020	live
3fe0a8ad-fc47-4edf-8fd9-b63f58434e75	jhu-usc.edu_BRCA.HumanMethylation450.8.lvl-3.TCGA-E2-A1B4-01A-11D-A12R-05.gdc_hg38.txt	c0a76d106271f22bc744ac856f2e26ec	141288354	live
c6365a7f-d3a8-4b01-b983-e2e6ab5bb3d8	jhu-usc.edu_BRCA.HumanMethylation450.11.lvl-3.TCGA-E9-A1NA-11A-33D-A145-05.gdc_hg38.txt	f105d7011520e74f65084a3e6b21a857	141286907	live
ce74db6f-7521-442d-9709-a370efa7a2a1	jhu-usc.edu_BRCA.HumanMethylation450.27.lvl-3.TCGA-A2-A4RW-01A-21D-A268-05.gdc_hg38.txt	05075028c4269cf97b1c5e1438bdaaaf	141268858	live
b41f590e-dff0-4bc1-8630-1e959c66b3e1	jhu-usc.edu_LIHC.HumanMethylation450.19.lvl-3.TCGA-DD-AAVY-01A-11D-A40S-05.gdc_hg38.txt	c9ec8dcaad15a35df07545f0f603d2bf	141297519	live
90a0edc2-730b-42fe-8474-c1229f314d0c	jhu-usc.edu_LUAD.HumanMethylation450.13.lvl-3.TCGA-55-8506-01A-11D-2398-05.gdc_hg38.txt	f61e49e14ad6c5fe5ae0612a72b67b79	141245899	live
