10552	1	1	0	0	0	0	11	129863636	129895590	0
10553	1	0	0	0	0	0	20	35668055	35699359	0
10554	1	0	0	0	0	0	2	69395750	69437628	0
10555	1	1	0	0	0	0	9	33290511	33371157	1
10556	1	1	0	0	0	0	4	47847233	47914667	0
10557	1	1	0	0	0	0	6	41072945	41099976	1
10558	1	1	0	0	0	0	12	104117077	104138289	0
10559	1	1	0	0	0	0	1	40691570	40771603	1
10560	1	0	2	0	0	0	14	77265483	77271312	0
10561	0	0	0	0	0	0	14	23469688	23509862	1
10562	0	0	0	0	0	0	2	232878686	233013272	0
10563	1	0	0	0	0	0	1	115285918	115338236	0
10564	1	0	2	0	0	0	17	49495293	49515017	1
10565	1	0	0	0	0	0	3	25718944	25790039	0
10566	1	0	0	0	0	0	15	90265659	90278141	1
10567	0	0	0	0	0	0	2	219075317	219160865	0
10568	0	1	0	0	0	0	1	160367067	160372848	1
10569	0	1	0	0	0	0	1	115836377	115843917	0
10570	1	0	0	0	0	0	6	18121419	18122606	0
10571	1	0	0	0	0	0	10	113854661	113917194	1
10572	1	0	0	0	0	0	13	39038306	39050109	1
10573	0	0	0	0	0	0	16	566996	569495	1
10574	1	0	0	0	0	0	5	178149460	178153967	0
10575	1	0	0	0	0	0	23	17375420	17735994	1
10576	0	0	0	0	0	0	6	138422043	138692571	0
10577	1	0	0	0	0	0	23	72133649	72141362	1
10578	1	0	0	0	0	0	3	49422946	49429326	0
10579	1	0	0	0	0	0	1	235975830	236065162	0
10580	1	0	0	0	0	0	14	52004803	52069228	0
10581	0	0	0	0	0	0	2	200889327	200903930	1
10582	1	0	0	0	0	0	2	121726945	121736923	0
10583	1	0	0	0	0	0	5	43192071	43280850	1
10584	1	0	0	0	0	0	14	50719763	50831121	0
10585	1	0	2	0	0	0	9	93121489	93134288	0
10586	0	0	0	0	0	0	12	564296	663779	0
10587	1	0	1	0	0	0	20	25452705	25585517	0
10588	1	0	0	0	0	0	16	69339430	69343111	1
10589	1	0	0	0	0	0	15	22773063	22829791	1
10590	1	0	0	0	0	0	15	22838641	22868384	1
10591	1	0	0	0	0	0	4	47914142	48040173	1
10592	1	0	0	0	0	0	8	98189833	98294393	0
10593	0	0	0	0	0	0	1	24415794	24472976	1
10594	1	0	0	0	0	0	5	157460019	157474717	1
10595	1	0	0	0	0	0	5	36876759	37066413	1
10596	0	0	0	0	0	0	22	29554808	29581337	0
10597	0	0	0	0	0	0	-1	-1	-1	-1
10598	1	0	0	0	0	0	9	104747688	104760122	1
10599	1	0	0	0	0	0	9	104764157	104777457	1
10600	0	0	0	0	0	0	3	52455118	52493071	1
10601	1	0	0	0	0	0	1	161118086	161125445	1
10602	1	0	2	0	0	0	3	100334701	100361635	1
10603	1	0	0	0	0	0	1	31179745	31239554	0
10604	1	0	0	0	0	0	6	123804141	124825657	1
10605	1	0	0	0	0	0	8	62248591	62999652	1
10606	1	0	0	0	0	0	20	63240784	63272694	0
10607	0	0	0	0	0	0	23	119920672	119943772	0
10608	0	0	0	0	0	0	-1	-1	-1	-1
10609	1	0	0	0	0	0	6	28259320	28260958	1
10610	1	0	0	0	0	0	16	50548330	50640739	1
10611	0	1	0	0	0	0	5	1008829	1038943	1
10612	0	0	0	0	0	0	19	51371606	51372715	0
10613	0	0	0	0	0	0	3	23891660	23946591	0
10614	1	0	0	0	0	0	17	42011382	42025644	1
10615	0	0	0	0	0	0	19	45149750	45160150	0
10616	1	1	0	0	0	0	23	119588337	119605895	0
10617	1	0	0	0	0	0	3	42600614	42648741	1
10618	0	1	0	0	0	0	4	1402932	1406331	0
10619	1	1	0	0	0	0	10	124445239	124450184	0
10620	1	1	1	0	1	1	14	36516392	36521149	0
10621	0	1	0	0	0	0	20	21511010	21514026	0
10622	1	1	0	0	0	0	10	99532933	99536524	1
10623	1	1	0	0	0	0	20	21395367	21398028	0
10624	0	1	0	0	0	0	5	173232109	173235357	0
10625	1	1	0	0	0	0	8	23702451	23706598	0
10626	1	1	2	0	0	0	14	36580579	36582607	0
10627	1	1	2	0	1	1	8	23678693	23682927	0
10628	1	1	0	0	0	0	4	13540830	13545050	0
10629	1	1	0	0	0	0	4	84491987	84498450	0
10630	1	1	0	0	0	0	10	132783179	132786052	0
10631	0	1	0	0	0	0	8	41645178	41650669	0
10632	1	0	0	0	0	0	17	35128753	35142315	0
10633	1	0	0	0	0	0	3	173396284	174286644	1
10634	0	0	0	0	0	0	17	7404874	7419860	1
10635	0	0	0	0	0	0	23	71144831	71171201	1
10636	0	0	0	0	0	0	23	5840637	6228863	0
10637	0	0	0	0	0	0	24	14522638	14845650	1
10638	1	1	0	0	0	0	17	28041737	28196381	1
10639	1	0	0	0	0	0	5	65722196	65871725	1
10640	0	0	0	0	0	0	16	3539033	3577400	0
10641	0	0	0	0	0	0	2	32224453	32265854	0
10642	1	0	0	0	0	0	16	56989485	57083531	1
10643	0	0	0	0	0	0	17	5499427	5619424	0
10644	0	0	0	0	0	0	19	54953130	55001142	1
10645	0	0	0	0	0	0	-1	-1	-1	-1
10646	0	0	0	0	0	0	1	247416156	247449108	1
10647	0	0	0	0	0	0	19	55836578	55881854	1
10648	0	0	0	0	0	0	19	55999726	56061813	1
10649	0	0	0	0	0	0	11	278365	285359	1
10650	0	0	0	0	0	0	19	54923509	54966312	0
10651	0	0	0	0	0	0	19	55947832	55988629	1
10652	0	0	0	0	0	0	19	55708432	55738402	0
10653	0	0	0	0	0	0	11	7959424	7965426	0
10654	0	0	0	0	0	0	19	55785397	55836800	0
10655	0	0	0	0	0	0	19	53793603	53824394	0
10656	0	0	0	0	0	0	19	55891699	55932336	0
10657	1	0	0	0	0	0	11	7020446	7071308	1
10658	0	0	0	0	0	0	11	119166568	119184016	1
10659	0	0	0	0	0	0	15	84655129	84658563	0
10660	1	0	0	0	0	0	6	142058330	142088799	0
10661	1	0	0	0	0	0	3	161104696	161253532	1
10662	1	0	3	0	0	0	17	51153536	51162428	1
10663	0	1	0	0	0	0	17	51153590	51171744	1
10664	1	0	0	0	0	0	16	1770286	1771730	0
10665	0	0	0	0	0	0	16	396725	410367	1
10666	0	0	0	0	0	0	5	138115172	138139443	0
10667	1	0	0	0	0	0	3	48293264	48301685	0
10668	0	0	0	0	0	0	1	169132531	169367967	0
10669	0	0	0	0	0	0	7	37848597	37900401	1
10670	1	0	0	0	0	0	3	138261437	138329886	0
10671	0	1	0	0	0	0	2	151270465	151290057	0
10672	1	0	0	0	0	0	1	9943428	9985501	1
10673	1	0	0	0	0	0	1	183248237	183418602	0
10674	0	0	0	0	0	0	3	139560180	139678017	0
10675	0	0	0	0	0	0	16	4461680	4495763	0
10676	1	0	0	0	0	0	9	75060573	75088217	0
10677	0	0	0	0	0	0	19	3933103	3942416	1
10678	0	0	0	0	0	0	2	100470482	100483280	1
10679	1	0	0	0	0	0	17	45051610	45109016	1
10680	1	0	0	0	0	0	10	15102584	15168693	0
10681	1	0	0	0	0	0	4	55595229	55636698	0
10682	1	0	0	0	0	0	2	231523160	231530495	0
10683	0	0	0	0	0	0	5	152391532	152433368	0
10684	1	0	2	0	0	0	20	37521215	37523693	1
10685	0	0	0	0	0	0	11	114257787	114313285	1
10686	0	0	0	0	0	0	5	43602692	43707405	1
10687	1	0	0	0	0	0	4	56963370	56978823	0
10688	1	0	0	0	0	0	16	69741867	69754940	0
10689	0	1	0	0	0	0	7	144397240	144410227	0
10690	1	0	0	0	0	0	1	944204	959309	0
10691	1	1	0	0	0	0	10	94333226	94362959	0
10692	1	1	0	0	0	0	12	132144448	132152473	1
10693	1	0	0	0	0	0	-1	-1	-1	-1
10694	1	0	0	0	0	0	7	30424527	30478784	0
10695	0	0	0	0	0	0	16	50693603	50733077	1
10696	0	0	0	0	0	0	10	70432315	70447951	0
10697	1	0	0	0	0	0	17	56593699	56595590	1
10698	1	0	0	0	0	0	16	67170154	67175735	1
10699	1	0	0	0	0	0	18	33851100	34224952	0
10700	1	0	0	0	0	0	20	32443059	32585074	0
10701	0	0	0	0	0	0	9	33461441	33473930	0
10702	1	0	2	0	0	0	6	13615327	13632739	1
10703	1	0	0	0	0	0	9	92297358	92325636	0
10704	1	0	0	0	0	0	1	6521347	6554535	0
10705	1	0	0	0	0	0	2	10570766	10689987	0
10706	1	0	0	0	0	0	17	67717833	67744531	1
10707	1	0	0	0	0	0	22	37681673	37693478	1
10708	1	1	0	0	0	0	10	102152176	102163871	1
10709	1	0	0	0	0	0	7	156949723	156973182	1
10710	0	0	0	0	0	0	16	14833681	14896160	1
10711	0	0	0	0	0	0	16	18417325	18562211	0
10712	0	0	0	0	0	0	16	16232495	16294814	1
10713	0	1	0	0	0	0	23	71283192	71301168	1
10714	1	1	0	0	0	0	12	6556863	6568691	0
10715	1	0	0	0	0	0	14	24299862	24309124	1
10716	0	0	0	0	0	0	15	34341713	34343177	0
10717	1	0	0	0	0	0	4	2937933	2963385	0
10718	1	0	0	0	0	0	5	176383938	176388975	0
10719	0	0	0	0	0	0	-1	-1	-1	-1
10720	1	0	0	0	0	0	20	2652145	2658393	1
10721	1	0	0	0	0	0	2	202265716	202303666	1
10722	0	0	0	0	0	0	12	117208142	117452170	0
10723	1	0	0	0	0	0	1	162069774	162370475	1
10724	1	0	0	0	0	0	17	27756766	27800499	0
10725	0	0	0	0	0	0	7	150990995	151014588	1
10726	1	0	0	0	0	0	19	49555711	49590262	0
10727	0	0	0	0	0	0	2	168786539	168865514	1
10728	1	1	3	2	1	1	9	136494444	136545862	0
10729	1	1	2	2	1	1	1	119911553	120069626	0
10730	1	0	0	0	0	0	1	146146203	146229026	0
10731	1	1	2	0	1	1	19	15159038	15200981	0
10732	0	1	1	0	1	1	6	32194843	32224067	0
10733	1	1	0	0	0	0	2	73202258	73212513	1
10734	1	0	0	0	0	0	17	81952507	81961840	0
10735	1	0	3	0	0	0	8	119416306	119424353	1
10736	0	0	0	0	0	0	14	26443093	26597754	0
10737	0	0	0	0	0	0	19	45933734	45973546	0
10738	0	0	0	0	0	0	23	100843324	100874345	0
10739	0	0	0	0	0	0	6	155395370	155455903	0
10740	0	0	0	0	0	0	11	89324356	89498187	0
10741	1	0	0	0	0	0	15	68930525	69062743	1
10742	1	0	0	0	0	0	9	137423350	137434406	1
10743	0	0	0	0	0	0	16	1978917	1984192	0
10744	0	0	0	0	0	0	14	77394021	77423517	0
10745	0	0	0	0	0	0	15	24675868	24683393	1
10746	1	1	0	0	0	0	19	47019820	47045775	1
10747	1	1	2	0	0	0	2	100820152	100996829	1
10748	1	1	0	0	0	0	14	32934933	33804176	1
10749	1	1	0	0	0	0	11	66421004	66426707	1
10750	1	1	0	0	0	0	11	108157215	108222642	0
10751	1	0	0	0	0	0	17	81900745	81902905	1
10752	1	0	0	0	0	0	8	52938431	52941117	1
10753	0	0	0	0	0	0	20	64105820	64107171	0
10754	1	0	0	0	0	0	18	23506184	23586898	0
10755	0	0	0	0	0	0	7	44512535	44541315	0
10756	1	0	0	0	0	0	14	74476192	74494177	0
10757	1	0	0	0	0	0	9	137039470	137046203	0
10758	0	0	0	0	0	0	20	58689131	58719238	1
10759	0	0	0	0	0	0	17	47522942	47623276	1
10760	0	0	0	0	0	0	12	53506690	53507638	0
10761	1	0	0	0	0	0	10	70247329	70283676	0
10762	0	0	0	0	0	0	4	72031804	72148067	1
10763	0	0	0	0	0	0	2	110122311	110205066	0
10764	0	0	0	0	0	0	3	132680609	132722442	0
10765	1	0	0	0	0	0	1	5862811	5992473	0
10766	0	0	0	0	0	0	19	35825964	35869287	0
10767	1	0	0	0	0	0	1	179550539	179575952	0
10768	0	0	0	0	0	0	16	14750813	14952060	1
10769	0	0	0	0	0	0	16	14748066	14765413	1
10770	0	0	0	0	0	0	16	14708944	14952073	1
10771	0	0	0	0	0	0	16	15363624	15381047	0
10772	0	0	0	0	0	0	16	16379055	16393954	1
10773	0	0	0	0	0	0	16	18317942	18336736	0
10774	0	0	0	0	0	0	16	21402237	21448567	0
10775	0	0	0	0	0	0	16	21834569	21880827	0
10776	0	0	0	0	0	0	16	22479121	22536521	1
10777	0	0	0	0	0	0	16	28342555	28363508	0
10778	0	0	0	0	0	0	16	28637654	28658682	1
10779	0	0	0	0	0	0	16	28751787	28772807	1
10780	0	0	0	0	0	0	16	29381354	29404029	0
10781	0	0	0	0	0	0	-1	-1	-1	-1
10782	0	0	0	0	0	0	16	74377878	74392080	1
10783	1	0	0	0	0	0	1	182789293	182830384	1
10784	1	0	0	0	0	0	17	81556887	81648465	0
10785	0	1	3	2	1	1	5	171387116	171411137	1
10786	0	1	0	0	0	0	8	22024125	22036897	1
10787	1	0	0	0	0	0	10	101781325	101783413	0
10788	1	0	0	0	0	0	4	105894775	106004027	1
10789	0	0	0	0	0	0	1	11845709	11848345	0
10790	1	0	0	0	0	0	1	11857464	11858931	0
10791	1	0	0	0	0	0	2	231921820	231926403	0
10792	1	0	0	0	0	0	1	153678637	153693992	1
10793	1	0	2	0	0	0	9	35792154	35809732	1
10794	1	0	0	0	0	0	5	32689070	32791724	1
10795	1	0	2	0	0	0	3	50347330	50351091	0
10796	1	0	0	0	0	0	16	84271	138860	0
10797	0	0	0	0	0	0	10	127549369	127552639	1
10798	0	0	0	0	0	0	7	34658239	34878332	1
10799	1	0	0	0	0	0	15	73560014	73634134	0
10800	1	0	0	0	0	0	17	80467148	80477843	0
10801	1	0	0	0	0	0	7	98617297	98629868	1
10802	1	0	0	0	0	0	22	38818452	38843982	0
10803	0	0	0	0	0	0	7	25224570	25228486	0
10804	0	0	0	0	0	0	16	2009926	2020755	1
10805	1	0	0	0	0	0	7	24284163	24291865	1
10806	0	0	0	0	0	0	4	163323961	163344832	0
10807	1	0	0	0	0	0	4	155208629	155217078	1
10808	0	0	0	0	0	0	10	46461099	46465881	0
10809	0	0	0	0	0	0	-1	-1	-1	-1
10810	1	0	0	0	0	0	4	163343939	163351934	1
10811	0	0	0	0	0	0	16	69706996	69726951	0
10812	0	0	0	0	0	0	6	2987987	3028869	1
10813	1	1	0	0	0	0	17	40092787	40100725	0
10814	1	1	0	0	0	0	3	23945260	23980618	1
10815	1	1	0	0	0	0	19	50329653	50382982	1
10816	0	1	0	0	0	0	11	47248300	47269032	1
10817	0	1	0	0	0	0	12	100473708	100564413	1
10818	0	1	2	0	0	0	3	119780484	119818485	1
10819	0	1	0	0	0	0	1	161229666	161238302	0
10820	1	1	0	0	0	0	12	95020229	95073703	0
10821	1	1	2	0	0	0	3	14947584	15053600	1
10822	1	0	0	0	0	0	19	19201416	19203424	0
10823	0	1	0	0	0	0	6	108166058	108188809	1
10824	0	1	0	0	0	0	15	71792638	71818259	1
10825	0	1	0	0	0	0	5	93583337	93594615	1
10826	0	1	0	0	0	0	15	96325938	96340263	1
10827	1	1	0	0	0	0	19	17231883	17245940	0
10828	0	1	0	0	0	0	5	143277931	143435512	0
10829	1	1	0	0	0	0	4	148078762	148444698	0
10830	0	1	2	0	0	0	12	52022832	52059507	1
10831	1	1	0	0	0	0	2	156324432	156342348	0
10832	0	1	2	0	0	0	9	99821855	99866891	1
10833	0	1	0	0	0	0	9	124481236	124507430	0
10834	0	1	0	0	0	0	1	200027602	200177424	1
10835	1	1	0	0	0	0	9	124517275	124771310	0
10836	0	0	0	0	0	0	10	113588716	113664127	0
10837	1	0	0	0	0	0	9	137300482	137302251	0
10838	0	0	1	1	1	1	1	114704469	114716894	0
10839	1	1	0	0	0	0	23	30304206	30309598	0
10840	0	1	2	0	0	0	1	26911489	26913966	0
10841	0	1	0	0	0	0	10	63133247	63155031	1
10842	0	0	2	0	0	0	2	27427790	27442259	1
10843	0	0	0	0	0	0	8	143833594	143840974	0
10844	1	0	2	0	0	0	7	108147623	108456717	0
10845	0	0	0	0	0	0	-1	-1	-1	-1
10846	1	0	0	0	0	0	14	90267856	90332137	0
10847	0	0	0	0	0	0	5	111662621	111997464	0
10848	1	1	2	0	0	0	7	129611714	129757082	1
10849	1	1	0	0	0	0	8	31639386	32767959	1
10850	1	0	0	0	0	0	5	139846779	140043299	0
10851	1	0	0	0	0	0	10	81875314	82987179	1
10852	0	0	0	0	0	0	15	75935969	76059795	0
10853	1	0	0	0	0	0	11	124739846	124747210	1
10854	0	1	0	0	0	0	21	14961235	15065000	0
10855	0	0	0	0	0	0	12	2825348	2835544	0
10856	1	1	0	0	0	0	11	8980576	9004049	0
10857	1	1	0	0	0	0	23	105822543	105958610	1
10858	1	1	0	0	0	0	14	24080107	24115014	0
10859	0	0	0	0	0	0	6	30688047	30691420	0
10860	0	0	0	0	0	0	6	5997999	6007605	0
10861	0	0	0	0	0	0	16	67884805	67888855	1
10862	1	0	0	0	0	0	10	33177492	33336262	0
10863	1	0	0	0	0	0	2	205681990	205798133	1
10864	1	0	0	0	0	0	3	196639686	196662004	1
10865	1	0	0	0	0	0	6	24126122	24154900	1
10866	0	0	2	0	0	0	20	346782	359660	1
10867	0	0	0	0	0	0	19	5823802	5828324	1
10868	0	0	0	0	0	0	2	49918505	51032561	0
10869	1	0	0	0	0	0	11	64606174	64723188	0
10870	0	0	0	0	0	0	14	78242391	79868290	1
10871	1	0	0	0	0	0	5	74766991	74780113	1
10872	1	1	1	0	1	1	5	177133025	177300215	1
10873	0	0	1	0	0	0	-1	-1	-1	-1
10874	0	0	3	0	0	0	-1	-1	-1	-1
10875	1	0	0	0	0	0	23	152830967	152869729	1
10876	0	0	0	0	0	0	17	46590669	46757464	1
10877	0	0	0	0	0	0	20	1442162	1473842	0
10878	0	0	0	0	0	0	-1	-1	-1	-1
10879	0	0	0	0	0	0	-1	-1	-1	-1
10880	1	0	0	0	0	0	1	212726153	212791782	0
10881	1	0	0	0	0	0	8	58583504	58659844	0
10882	1	0	0	0	0	0	16	27224991	27268794	0
10883	1	0	0	0	0	0	8	125091679	125367120	1
10884	0	0	0	0	0	0	-1	-1	-1	-1
10885	0	0	0	0	0	0	10	121957088	121975217	0
10886	1	0	0	0	0	0	9	137447570	137459334	0
10887	1	0	0	0	0	0	17	30115521	30186475	1
10888	1	0	0	0	0	0	5	6599239	6633291	0
10889	1	0	0	0	0	0	3	94062916	94128545	1
10890	0	0	0	0	0	0	1	46340177	46365152	1
10891	1	0	0	0	0	0	7	73302517	73308867	0
10892	1	0	0	0	0	0	10	18545561	18659285	0
10893	1	0	0	0	0	0	4	40749897	40809985	1
10894	1	0	0	0	0	0	17	75130225	75131795	0
10895	1	0	0	0	0	0	1	39659121	39672038	0
10896	0	0	0	0	0	0	2	18562872	18589572	0
10897	1	0	0	0	0	0	10	103088017	103193306	0
10898	1	0	0	0	0	0	7	33014114	33062797	0
10899	1	0	0	0	0	0	17	41825181	41836263	0
10900	1	0	0	0	0	0	6	116100849	116249497	1
10901	0	0	0	0	0	0	3	52524385	52535054	0
10902	1	0	0	0	0	0	12	103770453	103841197	0
10903	0	0	0	0	0	0	2	112721486	112742879	1
10904	0	0	0	0	0	0	6	85449584	85495791	1
10905	1	0	0	0	0	0	17	17303335	17347663	1
10906	0	0	0	0	0	0	16	15037853	15056079	0
10907	1	0	0	0	0	0	12	5432112	5521536	1
10908	1	0	0	0	0	0	19	49055793	49065076	0
10909	1	0	0	0	0	0	16	2039815	2047866	0
10910	0	0	0	0	0	0	11	131370478	132336822	1
10911	0	0	0	0	0	0	9	129608884	129636131	1
10912	1	0	0	0	0	0	17	9021542	9244000	1
10913	1	0	0	0	0	0	16	2471499	2474145	1
10914	1	0	0	0	0	0	12	95657807	95791152	0
10915	0	0	0	0	0	0	19	48661407	48673081	0
10916	0	0	0	0	0	0	1	107140007	107483458	1
10917	1	0	0	0	0	0	9	132161676	132244534	1
10918	1	0	0	0	0	0	1	232950605	232983882	1
10919	0	0	1	0	1	1	1	156815640	156881850	1
10920	1	0	0	0	1	1	9	84668551	85027070	1
10921	1	0	3	0	1	1	15	87859751	88256768	0
10922	0	0	0	0	0	0	12	85874295	85882992	1
10923	1	0	0	0	0	0	20	62708837	62762771	1
10924	1	0	0	0	0	0	2	11658178	11670164	0
10925	0	0	2	0	0	0	12	106063340	106140033	0
10926	1	0	1	0	0	0	1	205302059	205321755	0
10927	1	0	0	0	0	0	7	151341699	151378449	1
10928	1	0	0	0	0	0	16	10743786	10769351	1
10929	1	0	0	0	0	0	16	1782901	1789191	1
10930	0	0	0	0	0	0	14	31489956	31861224	1
10931	1	0	0	0	0	0	19	48900050	48923372	1
10932	0	0	0	0	0	0	11	17208153	17349974	1
10933	0	0	0	0	0	0	1	205712819	205750276	0
10934	1	0	0	0	0	0	1	26900238	26946862	1
10935	1	0	0	0	0	0	8	109240919	109334385	0
10936	1	0	0	0	0	0	5	163446526	163460140	0
10937	1	0	0	0	0	0	7	44379121	44490880	0
10938	1	0	0	0	0	0	7	2242222	2251146	1
10939	1	0	0	0	0	0	9	34329506	34343713	1
10940	1	0	0	0	0	0	6	34279679	34392674	0
10941	1	0	0	0	0	0	12	93377883	93408146	1
10942	0	0	0	0	0	0	-1	-1	-1	-1
10943	1	0	0	0	0	0	10	12165325	12196144	0
10944	1	0	0	0	0	0	4	122888697	122922968	0
10945	0	0	0	0	0	0	16	77722492	77742260	1
10946	1	0	0	0	0	0	11	67627938	67629930	0
10947	1	0	0	0	0	0	4	87422582	87459454	1
10948	0	0	0	0	0	0	23	51332231	51337525	1
10949	1	0	0	0	0	0	23	51490011	51496596	0
10950	0	0	0	0	0	0	5	103548855	103562793	0
10951	0	0	0	0	0	0	10	73110375	73131828	1
10952	1	0	0	0	0	0	14	105172938	105181323	0
10953	1	0	0	0	0	0	13	48037567	48047222	1
10954	1	0	0	0	0	0	3	131381671	131388830	1
10955	1	0	0	0	0	0	16	4693694	4695859	1
10956	1	0	0	0	0	0	1	145845629	145848953	1
10957	0	0	0	0	0	0	8	22106872	22109419	0
10958	1	0	0	0	0	0	19	32691961	32713796	1
10959	1	0	0	0	0	0	16	56429133	56452199	0
10960	1	0	0	0	0	0	11	64225941	64230686	1
10961	1	0	0	0	0	0	1	163266576	163355764	1
10962	1	1	0	0	0	0	13	44939249	44989483	0
10963	1	1	0	0	0	0	17	29255836	29294118	0
10964	0	0	0	0	0	0	8	28021964	28083871	0
10965	1	0	0	0	0	0	11	72002864	72080693	0
10966	1	0	2	0	0	0	14	73275107	73463642	0
10967	1	0	0	0	0	0	19	40665905	40690972	0
10968	0	0	0	0	0	0	2	183117513	183161680	1
10969	1	0	0	0	0	0	12	102073103	102120124	0
10970	1	0	0	0	0	0	6	149724315	149749665	0
10971	1	0	0	0	0	0	22	45163841	45188015	1
10972	1	0	0	0	0	0	4	76114659	76148515	0
10973	1	0	0	0	0	0	-1	-1	-1	-1
10974	1	1	0	0	0	0	19	49906825	49929763	0
10975	1	0	0	0	0	0	23	107123427	107206433	0
10976	1	0	0	0	0	0	17	75205659	75235758	1
10977	1	0	0	0	0	0	17	5360963	5420160	0
10978	1	0	0	0	0	1	16	56730105	56850286	1
10979	1	1	3	0	0	0	11	3671083	3797792	0
10980	1	0	0	0	0	0	12	68686734	68745809	1
10981	1	0	0	0	0	0	1	229440260	229508341	0
10982	1	0	0	0	0	0	6	17615035	17706834	0
10983	1	0	0	0	0	0	5	37288137	37371181	0
10984	1	0	0	0	0	0	11	47778087	47848555	0
10985	0	0	0	0	0	0	9	128947699	129007096	1
10986	0	0	0	0	0	0	7	135557919	135648757	1
10987	1	0	0	0	0	0	3	13316235	13420309	0
10988	0	0	0	0	0	0	1	153992685	154155116	0
10989	1	0	1	0	0	0	9	131125561	131234670	1
10990	1	1	0	0	0	0	7	23181827	23201011	1
10991	0	1	2	0	0	0	16	28532708	28539174	0
10992	0	0	0	0	0	0	-1	-1	-1	-1
10993	1	0	0	0	0	0	6	117675502	117710640	1
10994	1	0	0	0	0	0	15	41332694	41381050	1
10995	1	0	0	0	0	0	16	67846732	67872567	1
10996	0	0	1	0	0	0	15	34343315	34357737	1
10997	0	0	0	0	0	0	10	87225448	87236908	1
10998	0	0	0	0	0	0	10	79703227	79714681	1
10999	0	0	0	0	0	0	10	87357668	87370695	1
11000	0	0	0	0	0	0	10	79841358	79850878	1
11001	0	0	0	0	0	0	9	94318196	94328644	0
11002	0	0	0	0	0	0	9	96928310	96940253	1
11003	1	0	0	0	0	0	1	224227334	224330387	0
11004	0	0	0	0	0	0	19	16719976	16817963	1
11005	1	0	0	0	0	0	4	37244220	37449465	1
11006	1	0	0	0	0	0	11	62792123	62806302	0
11007	0	0	0	0	0	0	23	102247161	102326719	1
11008	0	0	0	0	0	0	23	102360395	102463274	0
11009	0	0	0	0	0	0	23	103075810	103093125	0
11010	0	0	0	0	0	0	23	101832112	101857577	0
11011	1	0	0	0	0	0	17	799313	979770	0
11012	0	0	0	0	0	0	19	17455425	17460954	0
11013	1	0	0	0	0	0	9	88535101	88584274	1
11014	0	0	0	0	0	0	11	114521715	114559895	0
11015	0	0	0	0	0	0	11	114678386	114706933	1
11016	1	0	0	0	0	0	3	101779202	101828229	1
11017	0	0	0	0	0	0	11	114570591	114595762	0
11018	1	0	0	0	0	0	7	8433955	8752963	1
11019	1	0	0	0	0	0	2	138670772	138780348	0
11020	1	0	0	0	0	0	17	49575858	49583827	1
11021	1	0	0	0	0	0	12	57216795	57226449	1
11022	1	0	0	0	0	0	20	23350736	23354777	1
11023	0	0	0	0	0	0	23	109535781	109544690	1
11024	1	0	0	0	0	0	7	100483927	100494799	1
11025	0	0	0	0	0	0	2	225400648	225654018	1
11026	0	0	0	0	0	0	14	24398786	24419288	1
11027	0	0	0	0	0	0	23	41447434	41475710	1
11028	1	0	0	0	0	0	11	120210767	120230332	1
11029	1	0	0	0	0	0	6	41033627	41097787	0
11030	0	0	0	0	0	0	12	112906777	112933222	1
11031	0	0	0	0	0	0	12	112978395	113011723	1
11032	1	0	0	0	0	0	12	112938352	112973249	1
11033	0	0	0	0	0	0	12	121019111	121039242	0
11034	1	0	0	0	0	0	10	124397303	124418976	0
11035	1	0	0	0	0	0	19	2269509	2273490	1
11036	1	0	0	0	0	0	15	64687573	64703281	0
11037	0	0	0	0	0	0	1	151762969	151771332	1
11038	0	0	0	0	0	0	9	135546139	135549969	1
11039	0	0	0	0	0	0	9	133205277	133209250	0
11040	0	0	0	0	0	0	1	228208130	228378876	1
11041	0	0	0	0	0	0	2	219550729	219571859	0
11042	0	0	0	0	0	0	8	132024220	132059380	0
11043	0	0	0	0	0	0	15	27754875	28099358	0
11044	1	0	0	0	0	0	19	17226204	17229219	1
11045	1	0	0	0	0	0	4	48805212	48861817	1
11046	1	0	0	0	0	0	4	48885019	48906937	0
11047	0	0	0	0	0	0	1	186400572	186401455	1
11048	0	0	0	0	0	0	5	69492292	69558104	1
11049	0	0	0	0	0	0	7	5879827	5886362	1
11050	0	0	0	0	0	0	7	97984684	97991169	0
11051	1	0	0	0	0	0	23	129539849	129592561	1
11052	0	0	0	0	0	0	20	46540946	46550574	0
11053	0	0	0	0	0	0	4	70196496	70204576	1
11054	0	0	0	0	0	0	-1	-1	-1	-1
11055	1	0	0	0	0	0	2	10439968	10448504	0
11056	0	0	0	0	0	0	8	102551572	102561017	1
11057	0	0	0	0	0	0	9	128455186	128501292	1
11058	1	0	0	0	0	0	1	86346824	86396342	0
11059	0	0	0	0	0	0	11	196738	200261	1
11060	0	0	0	0	0	0	22	50529710	50532580	0
11061	0	0	0	0	0	0	15	75723977	75727688	1
11062	0	0	0	0	0	0	19	463346	474983	0
11063	0	0	0	0	0	0	17	8339864	8346046	1
11064	0	0	0	0	0	0	-1	-1	-1	-1
11065	0	0	0	0	0	0	6	9596110	10211608	0
11066	1	0	0	0	0	0	23	13734745	13769353	1
11067	1	0	0	0	0	0	7	44606572	44709066	1
11068	1	0	0	0	0	0	10	49734643	49762379	0
11069	1	0	0	0	0	0	16	56451490	56479100	1
11070	1	0	0	0	0	0	12	122974580	122980043	1
